inventory_id,location_type,store_id,warehouse_id,variant_id,quantity
11394,Store,103,null,757,1
11395,Store,15,null,757,1
11396,Store,69,null,757,1
11397,Store,102,null,757,1
11398,Store,55,null,757,1
11399,Store,90,null,757,1
11400,Store,26,null,757,1
11401,Store,112,null,757,1
11402,Store,119,null,757,1
11403,Store,2,null,757,1
11404,Store,74,null,757,1
11405,Store,4,null,757,1
11406,Store,9,null,757,1
11407,Store,63,null,757,1
11408,Store,51,null,757,1
11409,Warehouse,null,7,757,3
11410,Warehouse,null,4,757,4
11411,Warehouse,null,2,757,4
11412,Store,109,null,758,2
11413,Store,18,null,758,1
11414,Store,108,null,758,3
11415,Store,72,null,758,1
11416,Store,23,null,758,3
11417,Store,40,null,758,2
11418,Store,61,null,758,2
11419,Warehouse,null,6,758,4
11420,Warehouse,null,11,758,6
11421,Store,91,null,759,1
11422,Store,35,null,759,1
11423,Store,36,null,759,1
11424,Store,120,null,759,1
11425,Store,74,null,759,1
11426,Store,111,null,759,1
11427,Store,20,null,759,1
11428,Store,70,null,759,1
11429,Store,24,null,759,1
11430,Store,41,null,759,1
11431,Store,53,null,759,1
11432,Store,99,null,759,1
11433,Store,27,null,759,1
11434,Store,31,null,759,1
11435,Store,49,null,759,1
11436,Store,114,null,759,1
11437,Store,79,null,759,1
11438,Store,17,null,759,1
11439,Warehouse,null,12,759,6
11440,Warehouse,null,9,759,6
11441,Store,44,null,760,1
11442,Store,97,null,760,1
11443,Store,16,null,760,1
11444,Store,29,null,760,1
11445,Store,66,null,760,1
11446,Store,39,null,760,1
11447,Store,35,null,760,1
11448,Store,107,null,760,1
11449,Store,106,null,760,1
11450,Store,28,null,760,1
11451,Store,24,null,760,1
11452,Store,79,null,760,1
11453,Store,14,null,760,1
11454,Store,43,null,760,1
11455,Store,104,null,760,1
11456,Warehouse,null,4,760,5
11457,Warehouse,null,6,760,5
11458,Store,17,null,761,1
11459,Store,22,null,761,1
11460,Store,55,null,761,1
11461,Store,100,null,761,1
11462,Store,57,null,761,1
11463,Store,28,null,761,1
11464,Store,12,null,761,1
11465,Store,84,null,761,1
11466,Store,18,null,761,1
11467,Store,67,null,761,1
11468,Store,102,null,761,1
11469,Store,70,null,761,1
11470,Store,78,null,761,1
11471,Store,104,null,761,1
11472,Store,36,null,761,1
11473,Store,29,null,761,1
11474,Warehouse,null,5,761,2
11475,Warehouse,null,6,761,5
11476,Warehouse,null,3,761,4
11477,Store,65,null,762,1
11478,Store,93,null,762,1
11479,Store,35,null,762,1
11480,Store,4,null,762,1
11481,Store,39,null,762,1
11482,Store,66,null,762,1
11483,Store,50,null,762,1
11484,Store,74,null,762,1
11485,Store,89,null,762,1
11486,Store,62,null,762,1
11487,Store,56,null,762,1
11488,Store,1,null,762,1
11489,Store,40,null,762,1
11490,Store,94,null,762,1
11491,Warehouse,null,10,762,7
11492,Warehouse,null,8,762,3
11493,Store,98,null,763,4
11494,Store,69,null,763,3
11495,Store,92,null,763,2
11496,Store,65,null,763,4
11497,Store,72,null,763,1
11498,Store,31,null,763,2
11499,Warehouse,null,1,763,5
11500,Warehouse,null,8,763,6
11501,Store,8,null,764,1
11502,Store,29,null,764,3
11503,Store,47,null,764,2
11504,Store,17,null,764,1
11505,Store,10,null,764,1
11506,Store,111,null,764,4
11507,Store,77,null,764,2
11508,Warehouse,null,10,764,1
11509,Warehouse,null,2,764,4
11510,Warehouse,null,3,764,5
11511,Store,50,null,765,1
11512,Store,27,null,765,1
11513,Store,78,null,765,1
11514,Store,108,null,765,1
11515,Store,2,null,765,1
11516,Store,37,null,765,1
11517,Store,92,null,765,1
11518,Store,58,null,765,1
11519,Store,33,null,765,1
11520,Store,22,null,765,1
11521,Store,120,null,765,1
11522,Store,62,null,765,1
11523,Store,36,null,765,1
11524,Store,14,null,765,1
11525,Store,29,null,765,1
11526,Store,49,null,765,1
11527,Store,13,null,765,1
11528,Store,111,null,765,1
11529,Store,83,null,765,1
11530,Store,116,null,765,1
11531,Warehouse,null,9,765,5
11532,Warehouse,null,3,765,3
11533,Warehouse,null,4,765,6
11534,Store,6,null,766,1
11535,Store,69,null,766,1
11536,Store,114,null,766,1
11537,Store,116,null,766,1
11538,Store,65,null,766,1
11539,Store,19,null,766,1
11540,Store,86,null,766,1
11541,Store,119,null,766,1
11542,Store,14,null,766,1
11543,Store,99,null,766,1
11544,Store,29,null,766,1
11545,Store,5,null,766,1
11546,Store,83,null,766,1
11547,Store,37,null,766,1
11548,Store,21,null,766,1
11549,Warehouse,null,5,766,5
11550,Warehouse,null,12,766,5
11551,Store,100,null,767,1
11552,Store,79,null,767,3
11553,Store,35,null,767,2
11554,Store,48,null,767,1
11555,Store,43,null,767,3
11556,Store,70,null,767,3
11557,Store,58,null,767,1
11558,Store,37,null,767,2
11559,Warehouse,null,8,767,8
11560,Warehouse,null,1,767,3
11561,Store,56,null,768,4
11562,Store,33,null,768,2
11563,Store,91,null,768,4
11564,Store,20,null,768,3
11565,Store,85,null,768,2
11566,Store,60,null,768,4
11567,Store,94,null,768,1
11568,Warehouse,null,3,768,4
11569,Warehouse,null,1,768,5
11570,Warehouse,null,11,768,3
11571,Warehouse,null,9,768,2
11572,Store,15,null,769,1
11573,Store,44,null,769,1
11574,Store,110,null,769,1
11575,Store,92,null,769,1
11576,Store,93,null,769,1
11577,Store,94,null,769,1
11578,Store,65,null,769,1
11579,Store,10,null,769,1
11580,Store,2,null,769,1
11581,Store,28,null,769,1
11582,Store,14,null,769,1
11583,Store,25,null,769,1
11584,Store,64,null,769,1
11585,Store,5,null,769,1
11586,Store,48,null,769,1
11587,Store,69,null,769,1
11588,Store,101,null,769,1
11589,Store,22,null,769,1
11590,Warehouse,null,8,769,10
11591,Warehouse,null,4,769,2
11592,Store,99,null,770,1
11593,Store,111,null,770,1
11594,Store,104,null,770,1
11595,Store,6,null,770,1
11596,Store,77,null,770,1
11597,Store,67,null,770,1
11598,Store,70,null,770,1
11599,Store,94,null,770,1
11600,Store,68,null,770,1
11601,Store,32,null,770,1
11602,Store,24,null,770,1
11603,Store,110,null,770,1
11604,Store,43,null,770,1
11605,Store,3,null,770,1
11606,Store,8,null,770,1
11607,Warehouse,null,6,770,3
11608,Warehouse,null,1,770,7
11609,Store,94,null,771,1
11610,Store,85,null,771,1
11611,Store,42,null,771,3
11612,Store,62,null,771,2
11613,Store,119,null,771,2
11614,Store,113,null,771,1
11615,Store,6,null,771,2
11616,Store,111,null,771,4
11617,Store,43,null,771,1
11618,Warehouse,null,1,771,5
11619,Warehouse,null,12,771,7
11620,Store,58,null,772,2
11621,Store,55,null,772,3
11622,Store,118,null,772,2
11623,Store,89,null,772,4
11624,Store,40,null,772,3
11625,Store,18,null,772,3
11626,Warehouse,null,2,772,7
11627,Warehouse,null,3,772,4
11628,Store,15,null,773,1
11629,Store,118,null,773,1
11630,Store,5,null,773,1
11631,Store,112,null,773,1
11632,Store,93,null,773,1
11633,Store,97,null,773,1
11634,Store,101,null,773,1
11635,Store,86,null,773,1
11636,Store,34,null,773,1
11637,Store,43,null,773,1
11638,Store,57,null,773,1
11639,Store,114,null,773,1
11640,Store,29,null,773,1
11641,Store,40,null,773,1
11642,Store,119,null,773,1
11643,Store,18,null,773,1
11644,Store,47,null,773,1
11645,Store,37,null,773,1
11646,Store,1,null,773,1
11647,Store,32,null,773,1
11648,Store,85,null,773,1
11649,Store,10,null,773,1
11650,Store,6,null,773,1
11651,Store,80,null,773,1
11652,Store,22,null,773,1
11653,Store,89,null,773,1
11654,Store,81,null,773,1
11655,Store,62,null,773,1
11656,Store,24,null,773,1
11657,Store,13,null,773,1
11658,Store,120,null,773,1
11659,Store,58,null,773,1
11660,Store,111,null,773,1
11661,Store,100,null,773,1
11662,Store,66,null,773,1
11663,Store,42,null,773,1
11664,Warehouse,null,2,773,1
11665,Warehouse,null,5,773,8
11666,Warehouse,null,3,773,4
11667,Warehouse,null,6,773,5
11668,Warehouse,null,7,773,6
11669,Store,33,null,774,1
11670,Store,65,null,774,2
11671,Store,47,null,774,3
11672,Store,18,null,774,4
11673,Store,3,null,774,2
11674,Store,87,null,774,2
11675,Store,6,null,774,2
11676,Store,81,null,774,3
11677,Store,104,null,774,1
11678,Store,60,null,774,1
11679,Store,96,null,774,3
11680,Store,17,null,774,1
11681,Store,27,null,774,1
11682,Store,40,null,774,1
11683,Store,52,null,774,2
11684,Store,16,null,774,3
11685,Warehouse,null,12,774,3
11686,Warehouse,null,3,774,6
11687,Warehouse,null,5,774,5
11688,Warehouse,null,8,774,8
11689,Store,65,null,775,1
11690,Store,67,null,775,1
11691,Store,115,null,775,1
11692,Store,17,null,775,1
11693,Store,66,null,775,1
11694,Store,62,null,775,1
11695,Store,99,null,775,1
11696,Store,94,null,775,1
11697,Store,93,null,775,1
11698,Store,89,null,775,1
11699,Store,45,null,775,1
11700,Store,69,null,775,1
11701,Store,37,null,775,1
11702,Store,49,null,775,1
11703,Store,52,null,775,1
11704,Store,40,null,775,1
11705,Store,55,null,775,1
11706,Store,83,null,775,1
11707,Store,34,null,775,1
11708,Store,5,null,775,1
11709,Store,71,null,775,1
11710,Store,9,null,775,1
11711,Store,85,null,775,1
11712,Store,11,null,775,1
11713,Store,28,null,775,1
11714,Store,14,null,775,1
11715,Store,32,null,775,1
11716,Store,106,null,775,1
11717,Store,100,null,775,1
11718,Store,42,null,775,1
11719,Store,73,null,775,1
11720,Store,105,null,775,1
11721,Store,25,null,775,1
11722,Store,76,null,775,1
11723,Store,108,null,775,1
11724,Store,116,null,775,1
11725,Store,15,null,775,1
11726,Store,64,null,775,1
11727,Store,30,null,775,1
11728,Store,16,null,775,1
11729,Warehouse,null,10,775,3
11730,Warehouse,null,11,775,5
11731,Warehouse,null,3,775,5
11732,Warehouse,null,7,775,5
11733,Warehouse,null,5,775,2
11734,Warehouse,null,2,775,4
11735,Warehouse,null,12,775,2
11736,Store,95,null,776,3
11737,Store,117,null,776,2
11738,Store,59,null,776,1
11739,Store,58,null,776,1
11740,Store,33,null,776,4
11741,Store,99,null,776,1
11742,Store,48,null,776,1
11743,Store,21,null,776,1
11744,Store,23,null,776,2
11745,Store,85,null,776,2
11746,Store,44,null,776,2
11747,Store,8,null,776,2
11748,Store,109,null,776,2
11749,Store,94,null,776,2
11750,Store,81,null,776,2
11751,Store,110,null,776,2
11752,Store,41,null,776,2
11753,Store,22,null,776,3
11754,Store,38,null,776,3
11755,Store,16,null,776,2
11756,Warehouse,null,3,776,7
11757,Warehouse,null,11,776,6
11758,Warehouse,null,6,776,3
11759,Warehouse,null,2,776,6
11760,Warehouse,null,5,776,4
11761,Store,94,null,777,2
11762,Store,116,null,777,2
11763,Store,74,null,777,1
11764,Store,17,null,777,2
11765,Store,11,null,777,2
11766,Store,85,null,777,1
11767,Store,43,null,777,2
11768,Store,111,null,777,3
11769,Store,5,null,777,1
11770,Store,52,null,777,4
11771,Store,53,null,777,2
11772,Store,113,null,777,1
11773,Store,95,null,777,3
11774,Store,40,null,777,1
11775,Store,75,null,777,3
11776,Store,29,null,777,2
11777,Store,87,null,777,1
11778,Store,46,null,777,3
11779,Store,64,null,777,3
11780,Store,62,null,777,1
11781,Store,119,null,777,1
11782,Store,68,null,777,2
11783,Warehouse,null,10,777,6
11784,Warehouse,null,8,777,4
11785,Warehouse,null,5,777,4
11786,Warehouse,null,7,777,7
11787,Warehouse,null,2,777,8
11788,Store,100,null,778,1
11789,Store,55,null,778,1
11790,Store,85,null,778,1
11791,Store,96,null,778,1
11792,Store,32,null,778,1
11793,Store,120,null,778,1
11794,Store,45,null,778,1
11795,Store,112,null,778,1
11796,Store,63,null,778,1
11797,Store,102,null,778,1
11798,Store,84,null,778,1
11799,Store,103,null,778,1
11800,Store,57,null,778,1
11801,Store,7,null,778,1
11802,Store,56,null,778,1
11803,Store,21,null,778,1
11804,Store,99,null,778,1
11805,Store,106,null,778,1
11806,Store,24,null,778,1
11807,Store,35,null,778,1
11808,Store,10,null,778,1
11809,Store,44,null,778,1
11810,Store,115,null,778,1
11811,Store,62,null,778,1
11812,Store,107,null,778,1
11813,Store,22,null,778,1
11814,Store,5,null,778,1
11815,Store,16,null,778,1
11816,Store,34,null,778,1
11817,Store,11,null,778,1
11818,Store,38,null,778,1
11819,Store,105,null,778,1
11820,Store,46,null,778,1
11821,Store,26,null,778,1
11822,Store,51,null,778,1
11823,Store,69,null,778,1
11824,Store,9,null,778,1
11825,Warehouse,null,10,778,5
11826,Warehouse,null,5,778,3
11827,Warehouse,null,6,778,3
11828,Warehouse,null,3,778,7
11829,Warehouse,null,11,778,4
11830,Warehouse,null,7,778,2
11831,Store,3,null,779,1
11832,Store,114,null,779,2
11833,Store,19,null,779,3
11834,Store,64,null,779,1
11835,Store,4,null,779,4
11836,Store,74,null,779,3
11837,Store,90,null,779,1
11838,Store,7,null,779,4
11839,Store,99,null,779,2
11840,Store,18,null,779,7
11841,Store,14,null,779,4
11842,Warehouse,null,11,779,6
11843,Warehouse,null,3,779,8
11844,Warehouse,null,7,779,4
11845,Warehouse,null,10,779,4
11846,Store,103,null,780,1
11847,Store,81,null,780,4
11848,Store,112,null,780,2
11849,Store,43,null,780,2
11850,Store,12,null,780,6
11851,Store,71,null,780,3
11852,Store,9,null,780,2
11853,Store,35,null,780,5
11854,Store,63,null,780,1
11855,Store,94,null,780,5
11856,Store,54,null,780,1
11857,Warehouse,null,10,780,4
11858,Warehouse,null,9,780,9
11859,Warehouse,null,11,780,9
11860,Store,7,null,781,4
11861,Store,105,null,781,2
11862,Store,93,null,781,2
11863,Store,40,null,781,2
11864,Store,84,null,781,3
11865,Store,5,null,781,3
11866,Store,116,null,781,2
11867,Store,86,null,781,1
11868,Store,66,null,781,2
11869,Store,17,null,781,2
11870,Store,74,null,781,1
11871,Store,64,null,781,4
11872,Store,70,null,781,1
11873,Store,75,null,781,1
11874,Store,49,null,781,2
11875,Store,1,null,781,1
11876,Store,59,null,781,2
11877,Store,2,null,781,2
11878,Store,14,null,781,2
11879,Store,114,null,781,1
11880,Warehouse,null,8,781,3
11881,Warehouse,null,3,781,6
11882,Warehouse,null,10,781,8
11883,Warehouse,null,9,781,5
11884,Warehouse,null,4,781,5
11885,Store,68,null,782,1
11886,Store,78,null,782,1
11887,Store,43,null,782,1
11888,Store,84,null,782,1
11889,Store,32,null,782,1
11890,Store,28,null,782,1
11891,Store,73,null,782,1
11892,Store,87,null,782,1
11893,Store,10,null,782,1
11894,Store,90,null,782,1
11895,Store,29,null,782,1
11896,Store,59,null,782,1
11897,Store,53,null,782,1
11898,Store,54,null,782,1
11899,Store,109,null,782,1
11900,Store,31,null,782,1
11901,Store,58,null,782,1
11902,Store,83,null,782,1
11903,Store,41,null,782,1
11904,Store,6,null,782,1
11905,Store,21,null,782,1
11906,Store,24,null,782,1
11907,Store,95,null,782,1
11908,Store,9,null,782,1
11909,Store,111,null,782,1
11910,Warehouse,null,6,782,6
11911,Warehouse,null,2,782,3
11912,Warehouse,null,10,782,8
11913,Store,37,null,783,1
11914,Store,36,null,783,1
11915,Store,18,null,783,1
11916,Store,110,null,783,1
11917,Store,111,null,783,1
11918,Store,71,null,783,1
11919,Store,113,null,783,1
11920,Store,100,null,783,1
11921,Store,106,null,783,1
11922,Store,11,null,783,1
11923,Store,79,null,783,1
11924,Store,63,null,783,1
11925,Store,57,null,783,1
11926,Store,52,null,783,1
11927,Store,76,null,783,1
11928,Store,92,null,783,1
11929,Store,7,null,783,1
11930,Store,66,null,783,1
11931,Store,96,null,783,1
11932,Store,60,null,783,1
11933,Store,2,null,783,1
11934,Store,56,null,783,1
11935,Store,59,null,783,1
11936,Store,103,null,783,1
11937,Store,85,null,783,1
11938,Store,107,null,783,1
11939,Store,54,null,783,1
11940,Store,78,null,783,1
11941,Store,90,null,783,1
11942,Warehouse,null,11,783,4
11943,Warehouse,null,1,783,7
11944,Warehouse,null,7,783,8
11945,Store,42,null,784,2
11946,Store,34,null,784,1
11947,Store,118,null,784,2
11948,Store,20,null,784,3
11949,Store,41,null,784,2
11950,Store,72,null,784,2
11951,Store,16,null,784,1
11952,Store,59,null,784,2
11953,Store,98,null,784,1
11954,Store,77,null,784,4
11955,Store,40,null,784,2
11956,Store,107,null,784,2
11957,Store,30,null,784,3
11958,Store,43,null,784,1
11959,Store,83,null,784,1
11960,Store,112,null,784,2
11961,Store,36,null,784,1
11962,Store,79,null,784,4
11963,Warehouse,null,3,784,5
11964,Warehouse,null,5,784,2
11965,Warehouse,null,11,784,2
11966,Warehouse,null,10,784,6
11967,Warehouse,null,9,784,3
11968,Warehouse,null,12,784,6
11969,Store,31,null,785,1
11970,Store,69,null,785,1
11971,Store,93,null,785,1
11972,Store,56,null,785,1
11973,Store,111,null,785,1
11974,Store,24,null,785,1
11975,Store,37,null,785,1
11976,Store,50,null,785,1
11977,Store,68,null,785,1
11978,Store,33,null,785,1
11979,Store,53,null,785,1
11980,Store,115,null,785,1
11981,Store,87,null,785,1
11982,Store,117,null,785,1
11983,Store,38,null,785,1
11984,Store,75,null,785,1
11985,Store,79,null,785,1
11986,Store,63,null,785,1
11987,Store,70,null,785,1
11988,Store,106,null,785,1
11989,Store,110,null,785,1
11990,Store,18,null,785,1
11991,Store,120,null,785,1
11992,Store,61,null,785,1
11993,Store,78,null,785,1
11994,Store,19,null,785,1
11995,Store,25,null,785,1
11996,Store,35,null,785,1
11997,Store,45,null,785,1
11998,Warehouse,null,12,785,4
11999,Warehouse,null,10,785,5
12000,Warehouse,null,1,785,4
12001,Warehouse,null,6,785,6
12002,Store,99,null,786,1
12003,Store,102,null,786,1
12004,Store,7,null,786,1
12005,Store,114,null,786,1
12006,Store,20,null,786,1
12007,Store,30,null,786,1
12008,Store,32,null,786,1
12009,Store,82,null,786,1
12010,Store,25,null,786,1
12011,Store,73,null,786,1
12012,Store,111,null,786,1
12013,Store,62,null,786,1
12014,Store,2,null,786,1
12015,Store,86,null,786,1
12016,Store,37,null,786,1
12017,Store,13,null,786,1
12018,Store,120,null,786,1
12019,Store,1,null,786,1
12020,Store,83,null,786,1
12021,Store,60,null,786,1
12022,Store,116,null,786,1
12023,Store,14,null,786,1
12024,Store,85,null,786,1
12025,Store,91,null,786,1
12026,Store,66,null,786,1
12027,Store,6,null,786,1
12028,Store,48,null,786,1
12029,Store,79,null,786,1
12030,Store,93,null,786,1
12031,Store,57,null,786,1
12032,Store,22,null,786,1
12033,Store,23,null,786,1
12034,Store,75,null,786,1
12035,Store,31,null,786,1
12036,Store,97,null,786,1
12037,Store,29,null,786,1
12038,Warehouse,null,4,786,3
12039,Warehouse,null,1,786,6
12040,Warehouse,null,2,786,8
12041,Warehouse,null,11,786,7
12042,Store,116,null,787,2
12043,Store,2,null,787,2
12044,Store,72,null,787,2
12045,Store,65,null,787,3
12046,Store,93,null,787,2
12047,Store,90,null,787,1
12048,Store,119,null,787,1
12049,Store,26,null,787,3
12050,Store,76,null,787,2
12051,Store,52,null,787,3
12052,Store,82,null,787,2
12053,Store,120,null,787,3
12054,Store,108,null,787,1
12055,Store,13,null,787,3
12056,Store,44,null,787,1
12057,Store,73,null,787,1
12058,Warehouse,null,8,787,6
12059,Warehouse,null,7,787,9
12060,Warehouse,null,4,787,7
12061,Store,84,null,788,1
12062,Store,90,null,788,1
12063,Store,106,null,788,1
12064,Store,13,null,788,1
12065,Store,100,null,788,1
12066,Store,5,null,788,1
12067,Store,41,null,788,1
12068,Store,25,null,788,1
12069,Store,36,null,788,1
12070,Store,52,null,788,1
12071,Store,34,null,788,1
12072,Store,54,null,788,1
12073,Store,19,null,788,1
12074,Store,86,null,788,1
12075,Store,60,null,788,1
12076,Store,15,null,788,1
12077,Store,117,null,788,1
12078,Store,39,null,788,1
12079,Store,32,null,788,1
12080,Store,107,null,788,1
12081,Store,44,null,788,1
12082,Store,33,null,788,1
12083,Store,115,null,788,1
12084,Store,105,null,788,1
12085,Store,102,null,788,1
12086,Store,4,null,788,1
12087,Store,68,null,788,1
12088,Store,73,null,788,1
12089,Store,92,null,788,1
12090,Store,99,null,788,1
12091,Store,22,null,788,1
12092,Store,20,null,788,1
12093,Store,27,null,788,1
12094,Store,112,null,788,1
12095,Store,119,null,788,1
12096,Store,71,null,788,1
12097,Warehouse,null,6,788,7
12098,Warehouse,null,4,788,4
12099,Warehouse,null,11,788,2
12100,Warehouse,null,7,788,5
12101,Warehouse,null,10,788,6
12102,Store,83,null,789,3
12103,Store,74,null,789,2
12104,Store,1,null,789,1
12105,Store,90,null,789,2
12106,Store,13,null,789,3
12107,Store,51,null,789,2
12108,Store,31,null,789,3
12109,Store,65,null,789,2
12110,Store,115,null,789,2
12111,Store,47,null,789,1
12112,Store,35,null,789,2
12113,Store,9,null,789,1
12114,Store,93,null,789,1
12115,Store,94,null,789,3
12116,Store,5,null,789,1
12117,Warehouse,null,5,789,5
12118,Warehouse,null,11,789,5
12119,Warehouse,null,4,789,5
12120,Warehouse,null,12,789,4
12121,Store,29,null,790,2
12122,Store,56,null,790,3
