inventory_id,location_type,store_id,warehouse_id,variant_id,quantity
6740,Warehouse,null,10,632,3
6741,Warehouse,null,10,634,3
6742,Warehouse,null,10,635,3
6743,Warehouse,null,10,636,3
6744,Warehouse,null,10,637,3
6745,Warehouse,null,10,638,3
6746,Warehouse,null,10,639,3
6747,Warehouse,null,10,640,3
6748,Warehouse,null,10,641,3
6749,Warehouse,null,10,643,3
6750,Warehouse,null,10,644,3
6751,Warehouse,null,10,645,3
6752,Warehouse,null,10,647,3
6753,Warehouse,null,10,648,3
6754,Warehouse,null,10,649,3
6755,Warehouse,null,10,650,3
6756,Warehouse,null,10,651,4
6757,Warehouse,null,10,652,3
6758,Warehouse,null,10,653,3
6759,Warehouse,null,10,654,4
6760,Warehouse,null,10,655,3
6761,Warehouse,null,10,656,3
6762,Warehouse,null,10,657,3
6763,Warehouse,null,10,658,3
6764,Warehouse,null,10,659,3
6765,Warehouse,null,10,660,3
6766,Warehouse,null,10,661,3
6767,Warehouse,null,10,662,3
6768,Warehouse,null,10,663,3
6769,Warehouse,null,10,664,3
6770,Warehouse,null,10,665,3
6771,Warehouse,null,10,666,3
6772,Warehouse,null,10,667,3
6773,Warehouse,null,10,668,3
6774,Warehouse,null,10,669,3
6775,Warehouse,null,10,670,3
6776,Warehouse,null,10,671,3
6777,Warehouse,null,10,672,3
6778,Warehouse,null,10,673,3
6779,Warehouse,null,10,674,3
6780,Warehouse,null,10,675,3
6781,Warehouse,null,10,676,3
6782,Warehouse,null,10,677,3
6783,Warehouse,null,10,678,3
6784,Warehouse,null,10,679,3
6785,Warehouse,null,10,680,3
6786,Warehouse,null,10,681,3
6787,Warehouse,null,10,682,3
6788,Warehouse,null,10,683,3
6789,Warehouse,null,10,685,3
6790,Warehouse,null,10,686,3
6791,Warehouse,null,10,687,3
6792,Warehouse,null,10,688,3
6793,Warehouse,null,10,690,3
6794,Warehouse,null,10,691,3
6795,Warehouse,null,10,692,3
6796,Warehouse,null,10,693,3
6797,Warehouse,null,10,694,3
6798,Warehouse,null,10,695,3
6799,Warehouse,null,10,696,3
6800,Warehouse,null,10,698,3
6801,Warehouse,null,10,699,3
6802,Warehouse,null,10,700,3
6803,Warehouse,null,10,701,3
6804,Warehouse,null,10,705,3
6805,Warehouse,null,10,706,3
6806,Warehouse,null,10,707,3
6807,Warehouse,null,10,708,3
6808,Warehouse,null,10,709,3
6809,Warehouse,null,10,710,3
6810,Warehouse,null,10,712,3
6811,Warehouse,null,10,713,4
6812,Warehouse,null,10,714,3
6813,Warehouse,null,10,715,3
6814,Warehouse,null,10,716,3
6815,Warehouse,null,10,717,3
6816,Warehouse,null,10,718,3
6817,Warehouse,null,10,719,3
6818,Warehouse,null,10,720,3
6819,Warehouse,null,10,721,3
6820,Warehouse,null,10,722,3
6821,Warehouse,null,10,723,3
6822,Warehouse,null,10,724,3
6823,Warehouse,null,10,726,3
6824,Warehouse,null,10,727,3
6825,Warehouse,null,10,728,3
6826,Warehouse,null,10,729,3
6827,Warehouse,null,10,730,3
6828,Warehouse,null,10,731,3
6829,Warehouse,null,10,732,3
6830,Warehouse,null,10,733,3
6831,Warehouse,null,10,734,3
6832,Warehouse,null,10,735,3
6833,Warehouse,null,10,736,3
6834,Warehouse,null,10,739,3
6835,Warehouse,null,10,740,3
6836,Warehouse,null,10,753,3
6837,Warehouse,null,10,754,3
6838,Warehouse,null,10,755,3
6839,Warehouse,null,10,757,3
6840,Warehouse,null,10,758,3
6841,Warehouse,null,10,759,3
6842,Warehouse,null,10,760,3
6843,Warehouse,null,10,762,3
6844,Warehouse,null,10,763,3
6845,Warehouse,null,10,764,3
6846,Warehouse,null,10,769,3
6847,Warehouse,null,10,771,3
6848,Warehouse,null,10,772,3
6849,Store,55,null,773,1
6850,Warehouse,null,10,773,5
6851,Warehouse,null,10,774,6
6852,Store,52,null,775,1
6853,Warehouse,null,10,775,5
6854,Warehouse,null,10,776,6
6855,Store,52,null,777,1
6856,Warehouse,null,10,777,5
6857,Warehouse,null,10,778,6
6858,Warehouse,null,10,779,6
6859,Warehouse,null,10,780,6
6860,Store,56,null,781,1
6861,Warehouse,null,10,781,5
6862,Store,51,null,782,1
6863,Warehouse,null,10,782,5
6864,Store,62,null,783,1
6865,Warehouse,null,10,783,5
6866,Store,56,null,784,1
6867,Warehouse,null,10,784,5
6868,Store,52,null,785,1
6869,Warehouse,null,10,785,5
6870,Warehouse,null,10,786,6
6871,Store,52,null,787,1
6872,Warehouse,null,10,787,5
6873,Store,55,null,788,1
6874,Warehouse,null,10,788,5
6875,Store,52,null,790,1
6876,Warehouse,null,10,790,5
6877,Warehouse,null,10,792,6
6878,Warehouse,null,10,793,6
6879,Store,63,null,794,1
6880,Warehouse,null,10,794,5
6881,Store,54,null,796,1
6882,Warehouse,null,10,796,5
6883,Warehouse,null,10,797,6
6884,Store,52,null,798,1
6885,Warehouse,null,10,798,5
6886,Warehouse,null,10,799,6
6887,Warehouse,null,10,800,6
6888,Store,63,null,801,1
6889,Warehouse,null,10,801,5
6890,Warehouse,null,10,802,6
6891,Warehouse,null,10,803,6
6892,Warehouse,null,10,804,6
6893,Warehouse,null,10,805,6
6894,Warehouse,null,10,806,6
6895,Store,53,null,807,1
6896,Warehouse,null,10,807,5
6897,Store,53,null,808,1
6898,Warehouse,null,10,808,5
6899,Warehouse,null,10,809,6
6900,Store,54,null,810,1
6901,Warehouse,null,10,810,5
6902,Store,63,null,811,1
6903,Warehouse,null,10,811,5
6904,Store,56,null,812,1
6905,Warehouse,null,10,812,5
6906,Warehouse,null,11,1,3
6907,Warehouse,null,11,2,3
6908,Warehouse,null,11,3,3
6909,Warehouse,null,11,5,3
6910,Warehouse,null,11,7,3
6911,Warehouse,null,11,8,3
6912,Warehouse,null,11,10,3
6913,Warehouse,null,11,12,3
6914,Warehouse,null,11,13,3
6915,Warehouse,null,11,14,3
6916,Warehouse,null,11,15,3
6917,Warehouse,null,11,16,3
6918,Warehouse,null,11,17,3
6919,Warehouse,null,11,18,3
6920,Warehouse,null,11,20,3
6921,Warehouse,null,11,21,3
6922,Warehouse,null,11,26,3
6923,Warehouse,null,11,27,3
6924,Warehouse,null,11,29,3
6925,Warehouse,null,11,30,3
6926,Warehouse,null,11,31,3
6927,Warehouse,null,11,32,3
6928,Warehouse,null,11,33,3
6929,Warehouse,null,11,35,3
6930,Warehouse,null,11,36,3
6931,Warehouse,null,11,41,3
6932,Warehouse,null,11,44,3
6933,Warehouse,null,11,45,3
6934,Warehouse,null,11,46,3
6935,Warehouse,null,11,47,3
6936,Warehouse,null,11,48,3
6937,Warehouse,null,11,49,3
6938,Warehouse,null,11,50,3
6939,Warehouse,null,11,52,3
6940,Warehouse,null,11,54,3
6941,Warehouse,null,11,57,3
6942,Warehouse,null,11,59,3
6943,Warehouse,null,11,60,3
6944,Warehouse,null,11,61,3
6945,Warehouse,null,11,62,3
6946,Warehouse,null,11,64,3
6947,Warehouse,null,11,68,3
6948,Warehouse,null,11,69,3
6949,Warehouse,null,11,70,3
6950,Warehouse,null,11,71,3
6951,Warehouse,null,11,73,3
6952,Warehouse,null,11,74,3
6953,Warehouse,null,11,75,3
6954,Warehouse,null,11,76,3
6955,Warehouse,null,11,77,3
6956,Warehouse,null,11,78,3
6957,Warehouse,null,11,79,3
6958,Warehouse,null,11,80,3
6959,Warehouse,null,11,81,3
6960,Warehouse,null,11,85,3
6961,Warehouse,null,11,86,3
6962,Warehouse,null,11,87,3
6963,Warehouse,null,11,88,3
6964,Warehouse,null,11,90,3
6965,Warehouse,null,11,92,3
6966,Warehouse,null,11,93,3
6967,Warehouse,null,11,94,3
6968,Warehouse,null,11,95,3
6969,Warehouse,null,11,96,3
6970,Warehouse,null,11,100,3
6971,Warehouse,null,11,108,3
6972,Warehouse,null,11,109,3
6973,Warehouse,null,11,111,3
6974,Warehouse,null,11,113,3
6975,Warehouse,null,11,115,3
6976,Warehouse,null,11,117,3
6977,Warehouse,null,11,118,3
6978,Warehouse,null,11,125,3
6979,Warehouse,null,11,132,3
6980,Warehouse,null,11,158,3
6981,Warehouse,null,11,163,3
6982,Warehouse,null,11,167,3
6983,Warehouse,null,11,168,3
6984,Warehouse,null,11,169,3
6985,Warehouse,null,11,173,3
6986,Warehouse,null,11,175,3
6987,Warehouse,null,11,176,3
6988,Warehouse,null,11,177,3
6989,Warehouse,null,11,178,3
6990,Warehouse,null,11,179,3
6991,Warehouse,null,11,180,3
6992,Warehouse,null,11,181,3
6993,Warehouse,null,11,182,3
6994,Warehouse,null,11,183,3
6995,Warehouse,null,11,184,3
6996,Warehouse,null,11,185,3
6997,Warehouse,null,11,186,3
6998,Warehouse,null,11,187,3
6999,Warehouse,null,11,188,3
7000,Warehouse,null,11,189,3
7001,Warehouse,null,11,192,3
7002,Warehouse,null,11,193,3
7003,Warehouse,null,11,194,3
7004,Warehouse,null,11,195,3
7005,Warehouse,null,11,196,3
7006,Warehouse,null,11,197,3
7007,Warehouse,null,11,198,3
7008,Warehouse,null,11,199,3
7009,Warehouse,null,11,200,3
7010,Warehouse,null,11,201,3
7011,Warehouse,null,11,202,3
7012,Warehouse,null,11,203,3
7013,Warehouse,null,11,204,3
7014,Warehouse,null,11,205,3
7015,Warehouse,null,11,208,3
7016,Warehouse,null,11,210,3
7017,Warehouse,null,11,211,3
7018,Warehouse,null,11,212,3
7019,Warehouse,null,11,213,3
7020,Warehouse,null,11,214,3
7021,Warehouse,null,11,216,3
7022,Warehouse,null,11,217,3
7023,Warehouse,null,11,220,3
7024,Warehouse,null,11,221,3
7025,Warehouse,null,11,223,3
7026,Warehouse,null,11,225,3
7027,Warehouse,null,11,226,3
7028,Warehouse,null,11,228,3
7029,Warehouse,null,11,229,3
7030,Warehouse,null,11,231,3
7031,Warehouse,null,11,232,3
7032,Warehouse,null,11,233,3
7033,Warehouse,null,11,234,3
7034,Warehouse,null,11,235,3
7035,Warehouse,null,11,236,3
7036,Warehouse,null,11,237,3
7037,Warehouse,null,11,239,3
7038,Warehouse,null,11,241,3
7039,Warehouse,null,11,242,3
7040,Warehouse,null,11,243,3
7041,Warehouse,null,11,244,3
7042,Warehouse,null,11,245,3
7043,Warehouse,null,11,246,3
7044,Warehouse,null,11,247,3
7045,Warehouse,null,11,248,3
7046,Warehouse,null,11,249,3
7047,Warehouse,null,11,251,3
7048,Warehouse,null,11,252,3
7049,Warehouse,null,11,297,3
7050,Warehouse,null,11,303,3
7051,Warehouse,null,11,311,3
7052,Warehouse,null,11,315,3
7053,Warehouse,null,11,316,3
7054,Warehouse,null,11,317,3
7055,Warehouse,null,11,318,3
7056,Warehouse,null,11,319,3
7057,Warehouse,null,11,320,3
7058,Warehouse,null,11,324,3
7059,Warehouse,null,11,326,3
7060,Warehouse,null,11,329,3
7061,Warehouse,null,11,330,3
7062,Warehouse,null,11,332,3
7063,Warehouse,null,11,335,3
7064,Warehouse,null,11,339,3
7065,Warehouse,null,11,342,3
7066,Warehouse,null,11,344,3
7067,Warehouse,null,11,345,3
7068,Warehouse,null,11,346,3
7069,Warehouse,null,11,347,3
7070,Warehouse,null,11,349,3
7071,Warehouse,null,11,351,3
7072,Warehouse,null,11,358,3
7073,Warehouse,null,11,359,3
7074,Warehouse,null,11,360,3
7075,Warehouse,null,11,363,3
7076,Warehouse,null,11,364,3
7077,Warehouse,null,11,365,3
7078,Warehouse,null,11,366,3
7079,Warehouse,null,11,367,3
7080,Warehouse,null,11,369,3
7081,Warehouse,null,11,370,3
7082,Warehouse,null,11,374,3
7083,Warehouse,null,11,375,3
7084,Warehouse,null,11,376,3
7085,Warehouse,null,11,377,3
7086,Warehouse,null,11,379,3
7087,Warehouse,null,11,381,3
7088,Warehouse,null,11,383,3
7089,Warehouse,null,11,386,3
7090,Warehouse,null,11,388,3
7091,Warehouse,null,11,390,3
7092,Warehouse,null,11,392,3
7093,Warehouse,null,11,394,3
7094,Warehouse,null,11,395,3
7095,Warehouse,null,11,397,3
7096,Warehouse,null,11,399,3
7097,Warehouse,null,11,400,3
7098,Warehouse,null,11,401,3
7099,Warehouse,null,11,402,3
7100,Warehouse,null,11,403,3
7101,Warehouse,null,11,405,3
7102,Warehouse,null,11,406,3
7103,Warehouse,null,11,407,3
7104,Warehouse,null,11,408,3
7105,Warehouse,null,11,409,3
7106,Warehouse,null,11,410,3
7107,Warehouse,null,11,411,3
7108,Warehouse,null,11,412,3
7109,Warehouse,null,11,413,3
7110,Warehouse,null,11,415,3
7111,Warehouse,null,11,416,3
7112,Warehouse,null,11,419,3
7113,Warehouse,null,11,421,3
7114,Warehouse,null,11,422,3
7115,Warehouse,null,11,423,3
7116,Warehouse,null,11,427,3
7117,Warehouse,null,11,428,3
7118,Warehouse,null,11,430,3
7119,Warehouse,null,11,431,3
7120,Warehouse,null,11,433,3
7121,Warehouse,null,11,434,3
7122,Warehouse,null,11,436,3
7123,Warehouse,null,11,437,3
7124,Warehouse,null,11,438,3
7125,Warehouse,null,11,439,3
7126,Warehouse,null,11,442,3
7127,Warehouse,null,11,443,3
7128,Store,102,null,446,1
7129,Warehouse,null,11,446,5
7130,Store,104,null,448,1
7131,Warehouse,null,11,448,5
7132,Store,101,null,452,1
7133,Warehouse,null,11,452,5
7134,Warehouse,null,11,454,6
7135,Warehouse,null,11,456,6
7136,Store,99,null,457,1
7137,Warehouse,null,11,457,5
7138,Store,110,null,458,1
7139,Warehouse,null,11,458,5
7140,Store,96,null,459,1
7141,Warehouse,null,11,459,5
7142,Warehouse,null,11,460,6
7143,Warehouse,null,11,462,6
7144,Store,98,null,463,1
7145,Warehouse,null,11,463,5
7146,Store,110,null,464,1
7147,Warehouse,null,11,464,5
7148,Store,108,null,467,1
7149,Warehouse,null,11,467,5
7150,Store,100,null,470,1
7151,Warehouse,null,11,470,5
7152,Store,107,null,471,1
7153,Warehouse,null,11,471,5
7154,Store,110,null,475,1
7155,Warehouse,null,11,475,5
7156,Warehouse,null,11,476,6
7157,Store,101,null,477,1
7158,Warehouse,null,11,477,5
7159,Warehouse,null,11,480,6
7160,Warehouse,null,11,481,6
7161,Warehouse,null,11,482,6
7162,Warehouse,null,11,489,6
7163,Warehouse,null,11,490,6
7164,Warehouse,null,11,491,6
7165,Store,110,null,494,1
7166,Warehouse,null,11,494,5
7167,Store,102,null,495,1
7168,Warehouse,null,11,495,5
7169,Store,99,null,496,1
7170,Warehouse,null,11,496,5
7171,Store,102,null,498,1
7172,Warehouse,null,11,498,5
7173,Store,108,null,499,1
7174,Warehouse,null,11,499,5
7175,Store,101,null,500,1
7176,Warehouse,null,11,500,5
7177,Warehouse,null,11,501,6
7178,Store,98,null,502,1
7179,Warehouse,null,11,502,5
7180,Warehouse,null,11,504,6
7181,Warehouse,null,11,505,6
7182,Warehouse,null,11,506,6
7183,Store,99,null,508,1
7184,Warehouse,null,11,508,5
7185,Warehouse,null,11,509,6
7186,Warehouse,null,11,510,6
7187,Warehouse,null,11,511,6
7188,Store,102,null,512,1
7189,Warehouse,null,11,512,5
7190,Store,99,null,514,1
7191,Warehouse,null,11,514,5
7192,Warehouse,null,11,515,6
7193,Store,107,null,516,1
7194,Warehouse,null,11,516,5
7195,Warehouse,null,11,517,6
7196,Warehouse,null,11,520,6
7197,Warehouse,null,11,521,6
7198,Warehouse,null,11,523,6
7199,Warehouse,null,11,524,6
7200,Warehouse,null,11,525,6
7201,Store,100,null,526,1
7202,Warehouse,null,11,526,5
7203,Store,101,null,527,1
7204,Warehouse,null,11,527,5
7205,Store,99,null,529,1
7206,Warehouse,null,11,529,5
7207,Warehouse,null,11,536,3
7208,Warehouse,null,11,537,3
7209,Warehouse,null,11,538,3
7210,Warehouse,null,11,539,3
7211,Warehouse,null,11,541,3
7212,Warehouse,null,11,542,3
7213,Warehouse,null,11,543,3
7214,Warehouse,null,11,546,3
7215,Warehouse,null,11,550,3
7216,Warehouse,null,11,552,3
7217,Warehouse,null,11,553,3
7218,Warehouse,null,11,554,3
7219,Warehouse,null,11,556,3
7220,Warehouse,null,11,558,3
7221,Warehouse,null,11,559,3
7222,Warehouse,null,11,560,3
7223,Warehouse,null,11,565,3
7224,Warehouse,null,11,566,3
7225,Warehouse,null,11,567,3
7226,Warehouse,null,11,568,3
7227,Warehouse,null,11,583,3
7228,Warehouse,null,11,584,3
7229,Warehouse,null,11,585,3
7230,Warehouse,null,11,588,3
7231,Warehouse,null,11,589,3
7232,Warehouse,null,11,590,3
7233,Warehouse,null,11,591,3
7234,Warehouse,null,11,592,3
7235,Warehouse,null,11,593,3
7236,Warehouse,null,11,594,3
7237,Warehouse,null,11,595,3
7238,Warehouse,null,11,596,3
7239,Warehouse,null,11,597,3
7240,Warehouse,null,11,598,3
7241,Warehouse,null,11,599,3
7242,Warehouse,null,11,600,3
7243,Warehouse,null,11,601,3
7244,Warehouse,null,11,605,3
7245,Warehouse,null,11,608,3
7246,Warehouse,null,11,609,3
7247,Warehouse,null,11,610,3
7248,Warehouse,null,11,611,3
7249,Warehouse,null,11,612,3
7250,Warehouse,null,11,613,3
7251,Warehouse,null,11,614,3
7252,Warehouse,null,11,615,3
7253,Warehouse,null,11,616,3
7254,Warehouse,null,11,617,3
7255,Warehouse,null,11,618,3
7256,Warehouse,null,11,619,3
7257,Warehouse,null,11,620,3
7258,Warehouse,null,11,621,3
7259,Warehouse,null,11,622,3
7260,Warehouse,null,11,623,3
7261,Warehouse,null,11,624,3
7262,Warehouse,null,11,625,3
7263,Warehouse,null,11,631,3
7264,Warehouse,null,11,632,3
7265,Warehouse,null,11,633,3
7266,Warehouse,null,11,635,3
7267,Warehouse,null,11,636,3
7268,Warehouse,null,11,638,3
7269,Warehouse,null,11,642,3
7270,Warehouse,null,11,644,3
7271,Warehouse,null,11,646,3
7272,Warehouse,null,11,656,4
7273,Warehouse,null,11,657,4
7274,Warehouse,null,11,658,3
7275,Warehouse,null,11,659,3
7276,Warehouse,null,11,660,3
7277,Warehouse,null,11,661,4
7278,Warehouse,null,11,662,3
7279,Warehouse,null,11,663,3
7280,Warehouse,null,11,664,3
7281,Warehouse,null,11,665,3
7282,Warehouse,null,11,666,3
7283,Warehouse,null,11,667,3
7284,Warehouse,null,11,673,3
7285,Warehouse,null,11,674,3
7286,Warehouse,null,11,675,3
7287,Warehouse,null,11,676,3
7288,Warehouse,null,11,677,3
7289,Warehouse,null,11,678,3
7290,Warehouse,null,11,679,3
7291,Warehouse,null,11,680,3
7292,Warehouse,null,11,681,3
7293,Warehouse,null,11,682,3
7294,Warehouse,null,11,686,3
7295,Warehouse,null,11,688,3
7296,Warehouse,null,11,691,3
7297,Warehouse,null,11,695,3
7298,Warehouse,null,11,698,3
7299,Warehouse,null,11,707,3
7300,Warehouse,null,11,714,3
7301,Warehouse,null,11,715,3
7302,Warehouse,null,11,719,3
7303,Warehouse,null,11,720,3
7304,Warehouse,null,11,721,3
7305,Warehouse,null,11,722,3
7306,Warehouse,null,11,723,3
7307,Warehouse,null,11,724,3
7308,Warehouse,null,11,725,3
7309,Warehouse,null,11,726,3
7310,Warehouse,null,11,727,3
7311,Warehouse,null,11,728,3
7312,Warehouse,null,11,731,3
7313,Warehouse,null,11,734,3
7314,Warehouse,null,11,736,3
7315,Warehouse,null,11,739,3
7316,Warehouse,null,11,749,3
7317,Warehouse,null,11,750,3
7318,Warehouse,null,11,751,3
7319,Warehouse,null,11,752,3
7320,Warehouse,null,11,757,3
7321,Warehouse,null,11,758,3
7322,Warehouse,null,11,765,3
7323,Warehouse,null,11,766,3
7324,Warehouse,null,11,767,3
7325,Warehouse,null,11,768,3
7326,Warehouse,null,11,772,3
7327,Store,102,null,773,1
7328,Warehouse,null,11,773,5
7329,Warehouse,null,11,774,6
7330,Warehouse,null,11,775,6
7331,Store,98,null,777,1
7332,Warehouse,null,11,777,5
7333,Store,99,null,778,1
7334,Warehouse,null,11,778,5
7335,Warehouse,null,11,779,6
7336,Warehouse,null,11,781,6
7337,Warehouse,null,11,783,6
7338,Warehouse,null,11,785,6
7339,Warehouse,null,11,786,6
7340,Warehouse,null,11,789,6
7341,Warehouse,null,11,790,6
7342,Store,102,null,791,1
7343,Warehouse,null,11,791,5
7344,Warehouse,null,11,792,6
7345,Warehouse,null,11,793,6
7346,Warehouse,null,11,795,6
7347,Warehouse,null,11,796,6
7348,Warehouse,null,12,3,3
7349,Warehouse,null,12,4,3
7350,Warehouse,null,12,6,3
7351,Warehouse,null,12,7,3
7352,Warehouse,null,12,10,3
7353,Warehouse,null,12,11,3
7354,Warehouse,null,12,13,3
7355,Warehouse,null,12,16,3
7356,Warehouse,null,12,19,3
7357,Warehouse,null,12,21,3
7358,Warehouse,null,12,22,3
7359,Warehouse,null,12,23,3
7360,Warehouse,null,12,24,3
7361,Warehouse,null,12,27,3
7362,Warehouse,null,12,28,3
7363,Warehouse,null,12,30,3
7364,Warehouse,null,12,34,3
7365,Warehouse,null,12,35,3
7366,Warehouse,null,12,40,3
7367,Warehouse,null,12,41,3
7368,Warehouse,null,12,44,3
7369,Warehouse,null,12,45,3
7370,Warehouse,null,12,47,3
7371,Warehouse,null,12,49,3
7372,Warehouse,null,12,51,3
7373,Warehouse,null,12,56,3
7374,Warehouse,null,12,57,3
7375,Warehouse,null,12,60,3
7376,Warehouse,null,12,61,3
7377,Warehouse,null,12,64,3
7378,Warehouse,null,12,66,3
7379,Warehouse,null,12,69,3
7380,Warehouse,null,12,70,3
7381,Warehouse,null,12,71,3
7382,Warehouse,null,12,72,3
7383,Warehouse,null,12,73,3
7384,Warehouse,null,12,74,3
7385,Warehouse,null,12,75,3
7386,Warehouse,null,12,76,3
7387,Warehouse,null,12,77,3
7388,Warehouse,null,12,78,3
7389,Warehouse,null,12,79,3
7390,Warehouse,null,12,80,3
7391,Warehouse,null,12,81,3
7392,Warehouse,null,12,82,3
7393,Warehouse,null,12,83,3
7394,Warehouse,null,12,84,3
7395,Warehouse,null,12,85,3
7396,Warehouse,null,12,86,3
7397,Warehouse,null,12,87,3
7398,Warehouse,null,12,88,3
7399,Warehouse,null,12,89,3
7400,Warehouse,null,12,90,3
7401,Warehouse,null,12,91,3
7402,Warehouse,null,12,92,3
7403,Warehouse,null,12,93,3
7404,Warehouse,null,12,94,3
7405,Warehouse,null,12,95,3
7406,Warehouse,null,12,96,3
7407,Warehouse,null,12,97,3
7408,Warehouse,null,12,98,3
7409,Warehouse,null,12,99,3
7410,Warehouse,null,12,100,3
7411,Warehouse,null,12,101,3
7412,Warehouse,null,12,103,3
7413,Warehouse,null,12,104,3
7414,Warehouse,null,12,106,3
7415,Warehouse,null,12,107,3
7416,Warehouse,null,12,110,3
7417,Warehouse,null,12,112,3
7418,Warehouse,null,12,113,3
7419,Warehouse,null,12,114,3
7420,Warehouse,null,12,116,3
7421,Warehouse,null,12,118,3
7422,Warehouse,null,12,120,3
7423,Warehouse,null,12,122,3
7424,Warehouse,null,12,123,3
7425,Warehouse,null,12,124,3
7426,Warehouse,null,12,126,3
7427,Warehouse,null,12,127,3
7428,Warehouse,null,12,130,3
7429,Warehouse,null,12,133,3
7430,Warehouse,null,12,134,3
7431,Warehouse,null,12,135,3
7432,Warehouse,null,12,136,3
7433,Warehouse,null,12,137,3
7434,Warehouse,null,12,138,3
7435,Warehouse,null,12,139,3
7436,Warehouse,null,12,140,3
7437,Warehouse,null,12,141,3
7438,Warehouse,null,12,142,3
7439,Warehouse,null,12,143,3
7440,Warehouse,null,12,144,3
7441,Warehouse,null,12,145,3
7442,Warehouse,null,12,146,3
7443,Warehouse,null,12,147,3
7444,Warehouse,null,12,148,3
7445,Warehouse,null,12,151,3
7446,Warehouse,null,12,152,3
7447,Warehouse,null,12,153,3
7448,Warehouse,null,12,154,3
7449,Warehouse,null,12,155,3
7450,Warehouse,null,12,156,3
7451,Warehouse,null,12,177,3
7452,Warehouse,null,12,178,3
7453,Warehouse,null,12,179,3
7454,Warehouse,null,12,180,3
7455,Warehouse,null,12,181,3
7456,Warehouse,null,12,182,3
7457,Warehouse,null,12,183,3
7458,Warehouse,null,12,184,3
7459,Warehouse,null,12,185,3
7460,Warehouse,null,12,186,3
7461,Warehouse,null,12,187,3
7462,Warehouse,null,12,188,3
7463,Warehouse,null,12,201,3
7464,Warehouse,null,12,202,3
7465,Warehouse,null,12,205,3
7466,Warehouse,null,12,206,3
7467,Warehouse,null,12,207,3
7468,Warehouse,null,12,208,3
7469,Warehouse,null,12,210,3
7470,Warehouse,null,12,213,3
7471,Warehouse,null,12,215,3
7472,Warehouse,null,12,217,3
7473,Warehouse,null,12,220,3
7474,Warehouse,null,12,224,3
7475,Warehouse,null,12,225,3
7476,Warehouse,null,12,228,3
7477,Warehouse,null,12,230,3
7478,Warehouse,null,12,231,3
7479,Warehouse,null,12,232,3
7480,Warehouse,null,12,233,3
7481,Warehouse,null,12,234,3
7482,Warehouse,null,12,235,3
7483,Warehouse,null,12,236,3
7484,Warehouse,null,12,237,3
7485,Warehouse,null,12,238,3
7486,Warehouse,null,12,239,3
7487,Warehouse,null,12,240,3
7488,Warehouse,null,12,241,3
7489,Warehouse,null,12,242,3
7490,Warehouse,null,12,243,3
7491,Warehouse,null,12,245,3
